TestnetTotal,MainnetP0,Address
0,0,QNMSVYZHYS6XISPQL5K2AQXWKELCGSDURDT3TOPA277T2ZZRHYDOGVY3QQ
0,0,HTCHK2M4IGSKVLDGY7IJLLHSPX5QTIGRQ33JNBPA3ILOUDBBUISQS4ICI4
0,0,SC7VQ3YASULFLVF7ECP6E2A7F4PJU4LR7LZGVHXBOHTKJHZ7QFF56EWSKA
0,0,RDOZ7PYTXZBFPK6SGFH7H3DIUDCKEVEXWYKHYHOXSYLGKEYFNRL4NAKRAM
0,0,A42CHHSWKE3HI6N3MMWZA77PAWANHMU7JQJWUDGJEC7W33EOA6RB2HK2WU
0,0,VJZ2NPPE2LDYRPJPBSNMT2RBT5GKMPFJKJRGOEBBBLYFAKTFNG6LEKSPVI
0,0,NZNGVZTS26P3XHCLVXH7BDYRIDX5LYIEHJUB3ZP6K5FSHP6LB6RU7V3JA4
0,0,CYYYDMCNXCL5TQVD3GLOBYGEX5V2TOKABDCZ3VKZULAYXH7WD4OHAMYWUU
0,0,QFTENAH2YTFLIOTNHWOEEW5M4TFDZXFAQGSLZEPXI5JBGPUMEAVLMZDXEI
0,0,WFILB5L55LU6BMY5KJA6KL7QPI5LF7XAXOWU3Z3IHPP3X4FOZRQ4VRTTUQ
0,0,YIYXXWJ6BXAYNWTJ5VS7VLQCT65DOGE7NER4KSCIWSINARPCNQLOC7TTNE
0,0,T4UZIHH4ZVCLR7RHQXES237GCK3WO4ZWK3EEX5XR6FI74MJSWR7L6OGAFU
0,0,C5AAGV3ALM3IYGWRXQC6NQPK4ASECC5ISXI6YXYGJETQ76BI44RJF5N5SI
0,0,AEOQ33EUZAEPWWSNMAW7T7FX2CITIQMHCRWDEEHELWT6UQ4NYWDFLOGWME
0,0,YHXIYRORLJIS6LUSNAUQQ3J5RS6RYVYVEC55NNFCXOBJ7EOJ4RFHLTOOGA
0,0,K4FJGGSWAQOTKD2GT4C4BECQPEQZ7VLKT33KGHO632ZLUE5OBQAT5UMZKU
0,0,G4KLLFSHO2HW3K6AG4XPFVTKX5QYMSC7DU6X3DCTTK3U5QEGZB5KCABSCU
0,0,WWMLRYH2VSQUZ6MQE7SRNV4SSVGQK2DILNL75BIO74Z73SZK7ZOEUWAREQ
0,0,X4A6P27TGQNCRA5S6NPZESDWSKRLBJB4PCPUP6BCHHCX63GSM2ANBCN3XU
0,0,Z3ANV6JJIGZPJVQLJMOZ5A3U7TAAAFFSLLNJ5FSONA7HT6STQ3KNS7PUIA
0,0,PLTA5ESYL5EPGJQRCTDLLB6EEO7ALYT3HWH6AFSKPR24QVP3QDSCKAQGOA
0,0,AK3RMWMOWW5FAF5UR6O5DG7EUSWMKHRH7ULXKOW576AMOGPVECCE6IUGZY
0,0,S6ZSX6SKSJJKC76X7ICKZPUIKKJMXWYJD74XRAZHYWWFOIW4HDO7KIFJE4
0,0,AIOKKLET7CUWGUJ3CAG4Z2W27GVBR5BM6N5DEX2ULR7J4RIIEJMH7GTXUA
0,0,NW5565DMLLRESA6D3SIUOHOTHMB2KBIC6OF4TMHEYMJYGFOZCYVP7KY3N4
0,0,HXTPGEVBZCOLS6UZJFDEV6WCP4C6ONSCSXKTERQANKFSFKLHPWPL6HJPK4
0,0,D4FN4MQS4O52PF5RNRBZ6KSTDPKEZGDVA3FAW7QJKEBEKCZO3D4ZAAOS7A
0,0,MB74277DHQACZR3QJLM3VLCYQ3FJ6BNYLFV2PNKFFJ22OINBGTEIKEHWN4
0,0,6WGDYMEAKPU4B63V6WS3VTGF2VP72GLYNG6BPRHQ3AWPV53EDZIK3QP3ZI
0,0,V2KD2SQTPLU5ADPYDHAUDTWE6C325K6WDMOEE7275RHBQKTDRC5CQTZ52Y
0,0,45QBKEFSRHHXY2L3P64D2PGGV6AVUC2KWAIC2XFNJAXY7GFM54R5JQLOA4
0,0,RP74VFT2ES5OQ4Q2LN4ABXANZ6VOJRMS7W6LJHSOIX2C56ZZ73A4L7GJ7A
0,0,IYEGTEO3BSQEJFQSBVQUMRHZMJLZJ2FNU3YCFGQR353FRHUYJY7T5WTTLQ
0,0,FP4OZNJZJESGCQIDY5V6NUBIBSBS7FALBDDJQPB6NBIWIQJXD32E3CPDWQ
0,0,567QHUFB2UBDFMECQNAEK6CVPLO5DLLZSXE3YK5XLVB4PUK2VTR4CY6YTE
0,0,HR53F24LCYXZ63CUD3O2ZOHWGGDNTJHB6ER4HGOPW2OYBEBJE3NUTXJVXY
0,0,EGFLFEM6U7C6DJZ6HGSDE2CYCLDR7RKFRCZJNM65FHATRAQFLU2X5RJSDA
0,0,ZLLIDP6ORXXQVBTSWSIFI2GNG4PYGT2LOPQ57UWGCXEGPGC3XLB2GEKP3E
0,0,Q5HZJVRCYTM2AYLW35HWOYISIPCT42S5Y6XGGMQVZOO2KASQHJOGBR3G74
0,0,VWCJLKX3T3UEPEQDKHPMHDWH25WTNDOY5BYEKGOVX2SWU2MSFGGN4B6QPU
0,0,I57AWVZHNZUV2JRORDND53RTXHA26YAUCTTWRNSDG72N5TGX7D6HQO27HM
0,0,USX6ASHZXUNGB3FFITT6RLYDLJ2LB75BMA374CKDTZO6BQY35DTXPNAEFU
0,0,HVEFG4LF7WFIVE6ETDPOQ3QBCAB63EFFXPSF4GKR7UMB37YGPRZLSYQLM4
0,0,CLBW2GHKJ4I3PEIGNL3L3TCMTC7562Z35VGZ2UVKZ3KTPAG3U2TOY4GKGE
0,0,HDM7FIKJFCAXWFLIPAHLNLBFGFEKAGQMB52EG5CTRZ4JZGQXMZYTH7E7J4
0,0,KR5JIYLX46ABTSCKJFEOFBIPLFXDBH2LSMHY6KRJ2THR3CPKW7PPKZM3JY
0,0,Q4BOOFEVNMX4DX6Z6IG7M2UNWGE3K6PGTNSOW3RMUZF7727POFBKFXVTOU
0,0,MEONPU42HV7GQZ5UEFDG5H5SKV2CNFYZQMWLA6RGEDMDLC4ZIP66WONRYI
0,0,PB4LW6PAMKMNKYAKOWDDSZLXKXOF4PNNSHJKIA3F2PJ72XEVPIF4FO4U3E
0,0,O44JFC4CYNP7ULK23352VZGQCBXXRQ7GWB6WTIBW2ABNZ4W7P3JPC4WIN4
0,0,WN23IC4VHBFPLW3XWZDERFUJD5GN3J3TE3XBFX35CJ65PESVWASVPJNUCY
0,0,X7X3CPWHBL7D7SQGMW5I4Y5B2CBG6LMHTDVOPPSU6RKQP6VSJNQPN7SPUI
0,0,ZX2QTIO4SDUG2BNTNCADJ2DW6BUH5JNCSANEHFI6UXDLOU2STRTD4JTW3I
0,0,YUFLT6AOYDHQC7IFRSCIAGE5H7WVOBEIY65N53KQC7M3WFCACN52KL2UGE
0,0,7TZIRXMBQFJSRNKJN53RQZJ274DFEPIHWWJOXIQP4NUNJJLLMGRUXQRLUI
0,0,P233NC63DZIIKEQLFUONBC3AK53ZC62OLEUQTUKMKJ4LKYZI7AYN6H5DKM
0,0,IXPEU42IABEEM4444IEHCG3M5TQFVIYGFLFPLSCP6RU3FZQX2LWB5QDSGQ
0,0,BQCPUOS73KMF4UG7ELN3UQYUPPSRBYBA2YTN7JXANDOQDO2ZQJNPYXFCPA
0,0,OGWI5S5D6TCRSXDKPPVKMPZC7GQKXZJ7JAW72FRWKKKTDTDENYXQPMGBB4
0,0,KWMFOVUUKPQSUBCM5OPSMLVARS4KQPFCWGIOTMIB57OZWT4UVHRB524DQI
0,0,NTZXBI5PNGAOMI3COF6RJBQCOJMAOHAJKVPV4IQT5V4I2Q4HK5M2CMXDUA
0,0,TRLJEGOAPZOX2G3KYNA2N45YE4XNBZXYGO2FIICI4PHV6GDJUHCXD554GI
0,0,CSKPPSW37BJYJJ7ZVD3EIK3OXI4BO2GZ5YE2VAGOXUHUFXELIBSFIDNBVM
0,0,EFRIMWOJH45LDG45FLPESGVO2RMK4BAYMLW5DDUBDDHAWDHU66BQOPIIW4
0,0,LIJYBKIDPHLYM6CQIWX55XK42TDJBA52LQJ6ELULU64MMSTSG6XPFRMO7Y
0,0,3CBUPT74DKLQYEBP7OLJTMFM2275L32OTPL2QJ6MYMDLHAIOKDBVGL3MMA
0,0,5UMTXCLRAUKARB5UDHYVTBSUD6ZPCRTH5U65GRY4FHEHXU6NDJUSWMYLUY
0,0,MWTGYX7FE4E5QP42LE567T44VXVW4JJNP67AJTNMFSJ4UZG3BMITYJLIPY
0,0,5RFFNSJCLFVYWM6YIQF6THJZEWSG5ALIJUCRYGN2JQO4J6KUW35SEVHEWU
0,0,YL2EGESU2YS6B4NJQ5WWZ2M52WGDJYBKEHV2ACOHBA5SDSWCTG65TOIIZU
0,0,JH7DLEFM5Z3SN75Y4PT4DZIE2QMRUSQUUFAZH2PP35XZEPCN6K6G2WPTRI
0,0,AI6HZV2YEAEP5XDKXV3TGBW4VLSIMIFPWDLSKVU2NK2GF2E3FZ7FKL75F4
0,0,LEZXDLAHAFJZREPAQ4734KK6MKZWOSKIJLBX3HMSYQAOYXYJWZVGWMMLRM
0,0,R6IN62TK647OMJNAAQ6ZU2ZGPYMUYQ2MH66UKBU5TALZU3ZX3VAKJNEFEA
0,0,SKBOHVFBCNO4E7MDUBYD7DEYIPM43JLPYWO5L64KVHPG4XMPVRXT2I2JTU
0,0,AX2M6R2GMAPMNGQENSDEOLGA25YKGNIVT5GC6PJXVWZTPEG4MT3WL7LORQ
0,0,ZIIF2INMUKPZW62N2SIINICF4VIEXFNCMJMBVDHMMG3YISMXTPCL5PCGGQ
0,0,UNDQ3R6PFZDJKNZJSERE4RAVTCKIHSXXZSZF4XRCEIRYXM42V3KOVHZTOI
0,0,PG32D4E7MRD2AZGIQKPD46CNCLM7OZIXSCWTZ5WUYJFRWYIKAM2EXTFVOA
0,0,PU7OZ2ML6ELO3LENDUFD6V35XRPZ72INDUIDD65C6KDVU5S6WUN7COMC3A
0,0,3LACFEKI2CI63AR5RGPWFN2MR3ZAR2LPBFI2TZYVAQ2ER22BX6BGFXTDQE
0,0,27HGW5TOKFSHHMKIXLEWDAVSCKI7KOQF7ZO2237LKQRB4DE7544ZXDHVEA
0,0,5OEB47FDGBXX2ALCO5KMBWAVGDTTD7OYJP4ZYUX6IIRGYS6R2OYFMGXXYE
0,0,Q2PTWSRGG2NYVNU3ZSLPRWLJ74GZTOC26TFQNUZRK6XKWSUP4JDORW623M
0,0,BQXHA7F6RL4GOPINNM6GFMZXJMPRZD2ISYSXEOCOQG5NBY7YTPLA3YH57M
0,0,LSGTYU5DMAYKOCN24MF4LG5GFBQ2IIRIQC5DGUN7E32IKESTFBJY4K44XU
0,0,26X352BAR3ZC3PZPJPNCB5K4SWQ2J76SHSE4HLN2V2GGJ5JL3HP2ZQ3QEY
0,0,YGPNIR4L4SH3MK5FBSSCCQOBQYIXOIAHIPINMXPPWXFYFRK4AIY6KN64PI
0,0,3OH7NYHH7QKOUWTQEUT3AA2WPTGPRL5OWGLZMGODIXGPMSQ3RJKBGMACSI
0,0,YUM5LSGBFNRGCBUHAGN3SEC2D2NMPSLQW7USZVP2KJ4UM37Z46XZS5YNRI
0,0,6K5FM7AWNN6FLCL6D5UQZSG5VRBI6PPN56KTRI6ROZOUQOXJENR2NHVYOQ
0,0,QMSX5Y3V2XPNIXIAC73DF34Z7UO2SY3QLBQ2YCJ46CPLGGLGARYMY2TYOU
0,0,BWZTK67CN2I22QDA73KWPYWZQ2JEOFQCC4GNHZJXQUCDG2FROOQI2NRGEA
0,0,32RP7S7KOSEVE6DBDEU57OXP4Z32V5FZEWA7QR5TBC2GQHO3EGFFJVC27I
0,0,H5PZFKKHOQGDT6F6LYRSSE3YLR453YAGKWISR5VEIKJ7U7672TQKFILI7M
0,0,JLQMZJCYFTO3XNOY3N3XPOYTUBBHBHNNWD2BQIMLRYBXVHJHW4OPVPWUHM
0,0,AYUQTE2RV23T6BNRIFYV57QIQZR74R3LQXXLZCW3CNL4CG2Z7EIWC67BGI
0,0,TBXEKGRQVACDSKAXOPTUS2W2NK7BTZLSZ6JTUYCGLHGV3VS4BWZHW2X77U
0,0,RIOOPOPZKJCZ3PU2C2J4I67XNXAYWAT5IWMKWTBHZZJNVAX5ZAZ3XNYNPQ
0,0,OA3FZ7TDVR7KQGR7LWD36DZWBXQGM6AFYS54K5M5YGI247CIO4MCKSPLCM
0,0,L5V2I7WAZ2EXNUTY2E7Y72OBTAXWB6YOQQ5JSYSMJ45OKLARJIKITO5NR4
0,0,37KINBSERCMW7S7N2QZXOD655RZL3VBTU6EIZB5LOLZEUKRRBQ5Q2EGA6U
0,0,KA6DTOVZNNRIY567IFUQP2FWWEQC4HAZU3XVYIDEG3VQFQCP5ODBWVTZ4A
0,0,XGCSEPRNSRBDJDIHIHXCK6KXDIO4AOTIJQVTQM5F76WKJ7AHVFJ2NGBJ4A
0,0,7YJ3VPAIKXGHEQQOX6XN2UNWJ4U4PY3GRMS36WLDZJYUU7UVOKTYBMJAEQ
0,0,5FTIXWBX76JQQ3RQB2V7KZNMYXQHW7GGJVLQD3QW2W6T626IDIHGAUW53I
0,0,FYHT7VDDN6FJP4NY7PPAI3JKXXU5HEZXBLIFWANM7CP544ETMYWSELUU54
0,0,XNPWHZ7KSTOLQ5W5TOSBE352SXLFWQPDKZMOLFWIXZYZ5GXX5PBQLXGM7U
0,0,T5MNVAAN26QZUHME7CXW3MG4QK5DV6CZBDUAXIHUKSCGP5775PSNDHFJYY
0,0,MUTS5EI5IYSNNM2QDLNPBJ2NNRSRRMUC4S6OTCXM3JZMHUAJOSJT6YUKRA
0,0,WDM6X52VIGDB245DOFZWDYO2O3VZVKOWLV7DXW64BJ4ME2IJVNYPCIW6R4
0,0,DOEEDOTKP2VYINLWIKQ37ZQ2Q6BSSQBYVGJZYEXUBQIFAP6YSUE7K4U3JE
0,0,B6EYWZLDJLVHH3RIDXTMLEAN7RFQ73RNEKFCWGO2EAP5M7IN3JRIYTFRPQ
0,0,SIEEFAPPLCPEDDNFX3IOYMLGWPLSSCDZ3HDNJR56K7RBU2VYLFTF7ILXSM
0,0,THLK72NRVTN4RLBYQRYYRMAYZPSMRHOLD7VOWL7N7EFSKZ3VCJVTSBSKFA
0,0,I7Z3IHSPT5WVELPIDGVAESJQNCKAT2YOPJORNUIQIO77YQF7GFUG6RVYBM
0,0,7RF3CG6S7U7QK5D2PUKEII7AUHQFG3TESMTRBDLV4E4EMD6S5P7CLI77VU
0,0,HEKCH3N5T2YOO4W4AID4RTDDFO6B6UW2QQYXRZMXS3OZAUW4LFDRV65ITI
0,0,DUKKLXIO2MRMFDL37CWZNAZ4HEOSLWJ2V2CAGRGKZWJJBYKIKTHD3SLLQA
0,0,POPOO6QSUX2UTF4XCRY7WHHLSQTRDRTYIE7YW2DQ2KPGLQRAA7ZTCGLET4
0,0,T6NXZNG543WG6DNGQNRIU2RNG3WQISURAZESTGFHN3ASZRJEWMTJ3WDQVM
0,0,7SRKRS534WGDQLTMN4E2GQGX3XOECES2NAXAFRCHLNAS2LN37BY3JSCCQI
0,0,VZJ24SHUS44N4QKMPS5VANNAJBJPJHAUFGTUO7O4VAIX4RJFHKRGFS7ILQ
0,0,WC5XT6TSQTMJMDMU3ABPCMX5VV2V6B4SH3SPW4HWEGCFOBL3U7ZGC2I4UE
0,0,YKVNPEJDYFKHUQNE65J3DGFR64TH5MRNCIC5QTIFQPPEUGKSS6DGFJHEQQ
0,0,6FLIOSUX6RHJCQTVGPKXA7WO34X2NMERQGZ52KMYW6B37SDHMRCMNN2P4Y
0,0,MSOIHTQJPZQ2Z4GPSDMUNLXUXKAJUZF5CR2LSHGBHIDYWRPQFZYODV322Y
0,0,2LJ2Z3VOP2Q466EC3H2HFZA3GS3WXYT5OSOGKAAU3JPCMCJHKYHEQGQUMQ
0,0,VDEVK22RGTKEE4EVKRTWVBPBPBB3IOFGO25RQCKDZCLZMRBKFBNNECRDLI
0,0,MCYIUFMNRABZBET7LUXHLIMO2YIUUPCMSJUOMAUR24RL2RUBDUN7HFBSQ4
0,0,KP6R3JYMG6FSBU6252TFG6DYI2ZNBDTVESOABUF6JH6H3U3YFIMEXMOWIY
0,0,ZYLSF4Y7HT5U73ZY7P3YD64FQ6ILUIWECDUUVYURKUP6QJ55X5QIJMEAII
0,0,P7JLPOUCUKSAN5SOVSOTCVUFSVCKEH6VT6KZEFTRWGDVKS3QTJ4U7GGFV4
0,0,SJJ2O4WLNIKZFOKLI6YYPZNFK5RFHVYD4PK5UAVA6Z2ZXSIXSTVCRVJIXU
0,0,VKOJPM2GKDZ5PAS6C62P26FHCCG25AYTZNKQ5IKK37MN3L3443VPZSRUME
0,0,ZRN7MBSCKQ5FWBWXE5ZID4OLHPHMMTMNR5G6CZDEIQZKO5AX4JYK5REKQ4
0,0,6PRLBG2FPKV26CCF6G2NLHNR4EDZ4QEGER3KZOVK4PJIEIOPZFGIJW5BCY
0,0,3T6C76WL5IQUTAUB56C3XWT3JHXGEZS4KAJYOKJ52DD57DMGSMBZX5EN3U
0,0,75O5CYFDSH6ZDV2XY44JDNFSWC3KZKC7O2EV4AALOTDNLBQNJEROKTLPN4
0,0,XFHRYYGRONZDZ4PKIUIHGU2W57ZRBEZX2OHBXLGJLO2SFHRULPR2SPBCMY
0,0,4WPS7TG5IPLNB6WKWBZA4JLFVSAP4SQBGY6Q3BOFQD6YBCJQN7QDCSL3TI
0,0,Y2M3FOSR432QBR7YTDFQAX7LSCFDDEZVYCLKL2YQ5QFSMZ7LFCHK3N5GMY
0,0,QVZRIF6IOOMVD5GCJV3IKNMXSJZZIWG2GY42XZAT56SM5LWPXSEJP42GLQ
0,0,OEFMORUPNZUVRELNRYM3NWYLTHVRYMYBTJJLDD2UN4KLU4S5IFAWJ3S5XY
0,0,LJAD4A7NQ5VNK3SU4LOTUBSWWCK4CZKGP5DF35SZWT65SEGY3FSQVRZPOY
0,0,DNQWEBHMVXJDCJQYJFVSAYTI4ZXUKLIUDVSQZDA6SRFAEXXNHK62JKJQLM
0,0,XX3Q7VYLN5TAIKD6O7XCOOKKCM2AIX3G2PLQKATJEKDMU7WK3V2KXNVCJM
0,0,IHQM5PY6LZIWDTKODYN3J3NYVFWYGLXTWN5CAMD4LYGC5DAF4IPTIAUR6Y
0,0,42NQXWUGNKVAV4G6DUCPLJX2UCJKFONTSTP3LC7ZW2RNQCFMT5ZDDFYXQI
0,0,QKV246TZIBLJWA6W3MNJZ3CFYISNZGS2XIDWNRZRPMGPKINKDKKZNIBG2M
0,0,SUDPBLWUVG2KFZXVT47RI4HVC2EJKEXBXI23JCVIKLIX47JFHVN6FU6NRE
0,0,PXQLRPY3XYMV2KSZYZA5ZVVJRRDAXTVR6SU5WERT7XUOZFLPWPIWTDVIUI
0,0,ZG5AWONC3OBAGO6X3IKJGSKYRNNDO7SPEER5ZHJ4ELEUFS6GHSLRDSGVPA
0,0,VMJAKUJUWOVOQKASSBNWHBUB4TOU6BIGX6LGYCAPOP6TEPMPJLK2NN37SA
0,0,HEN5GGXYNCBP6XAMGJQH3VQ3OMVXWRP56HOYDR4AZV5R4FRP6KZ6FKT2E4
0,0,HDUN33M5R65IP2F5J6GMNXQRMALLSGXSTAYN3C7KFOKYUDSMPMSMAZXJTU
0,0,PET3NZQFX7BCOF5PENO5O3IKL65OTI6TAQH5AWB6OR43QFKALJOGHNH7MQ
0,0,BR5TKW52CJW7PM7SDEEHQWCRAYXPG34WK23JD4D3V3FWU4E3TOESQETSX4
0,0,QOB4PFAGRNTH6WQHF7SL5OQP6P3N5DMUL6XH5KXHAKIDRZLISX2FGA55ZI
0,0,CINOBU6H6LIE6JHGFH75R6BUSCW2KGXJYOM73NF2BYSNFCXS6H26VWIRJY
0,0,7ZX3SDYXYPHZ2J7TTP2ZKYHTOFNQUHHU4DPO7HARKZ6DTLCEDOSBXAVKHQ
0,0,WSCU6XD3AVCT5V6OP4YL5534LNYMOSUNH3VZ44GOYBIABD4WAHM3YOSMHI
0,0,BHATNUOIDIHDKW7J7UJNDLHVAZKWHE6SFAMN64BGUSI3NYQ5NL2G6WR4KA
0,0,34UHEJCWI353IWNFW75BWAL4GI3R7YIP3FHPQP26FV3HNCXVVAQKYSC6OI
0,0,AL52X33MH5VV4LASTAG2QVFLZQHM3JYGFYBBDRS62CWTDOQYRQVD2CT6TU
0,0,LIZRL5DGKYVE4FOGUSIUA2XOA3TG25NSDICV7IEKN5N2X22UKF4D2KFZLE
0,0,XZYV6MHKQJK5YKEU3NZCHC2RZYAKBCX6CC5CHTL5KDN6GLDZZ2OXFOFD6E
0,0,QVUTGPZHCUALFL3VZA2Q2USUASUZCQDD5G7HDCFBIXJET2IFCD36PFLSAU
0,0,5KJFRTKHSBQDBINNZTFQAV6AJ4EQNMFVQW4NSBUVIPSQKEEJV4HHJ3Q6QM
0,0,RTZVC2VRIVMO4TQHOZNZEPSSTA4JXI2CSVIFEV2YFEU7FDQEZICIATDVCU
0,0,E5BE7AK4OGHC22LH72CXWNKKTSVKT7O2Z45GZ3J76U3FNMD755NGUVZBGA
0,0,4KRNMUNYSMKIMIWLBK6IUYPF6LFWNFMAIWXEZTMTU54EUBF575K3TQX7AM
0,0,4JXIRQDPKJP7PH5LNXFCT2IDRSNPIRABVBVTJVOM6LB5K7WJ76AQUGDZYU
0,0,NGV2HONGPLERZG54CI4ZZGI5F5JQKTRISVTTQDBCX74CAMIRPUCJRY5O4E
0,0,YJ5SSZOAJBKY7WYNFDHGH2HS4WJSINN2RAQUUEGKLXKBCUQC2WXN22SDGI
0,0,466WL5XTYTJW2CF74LUEM3W27KBW2ZE6NQNFCXABCX2A5E2QOLFNY6TXJ4
0,0,5MK4OU4CLIC3IVCNSQFNL6PB2SLWJGOR4RHJDGOA3U5VTPPBQTYJCBXAMI
0,0,RW4QRTSU7SLNTLIVRCJGPEY6DALWWQ2TECOB7KPE7F3TGIKEOLDYTN4ABA
0,0,DUF6BP5YLDC6IAGWD7D66MM4RV3XVQ7ZUEEAHWY7HXT6FVDIROR2A5ZVNE
0,0,PHDBX3Q5ESK3HH7MNP3RFUCC32EIKO2P5S4US2KOAFC3GWDIEPDQZCLWWA
0,0,OYKQHQWNYGUZI42HXVQ75NRXLLBNWLQSZID6FBZUG4VKM7U6JLOHBHW2I4
0,0,WSCZIICO2HYZMW7IP42FZWWQL2A4ROMA6LLLLZU7UDDW5EKFHNNY54S7AE
0,0,EBBU2Q5HQ43SQA3U6KLDL45BXPGTM5EN6CO2NS4FHYRO4W25T43J4TJEQM
0,0,5663BSFWY52NY6P7TJEDZ3FWFBVGGKZMZVRUU75WS2J2KMZ6S5JXFL7BIE
0,0,GBBBFM34JNTGFIFMBL4N5GV7ARYPKYTDMWPHOH4XL7U2ILOCYWFN43A65M
0,0,LTGAFGWCTCIJFHAX2IMJNI4QGX5HHA4NVE4SYF6LBVKUVMGUGKVPGK426A
0,0,J4WLWQKZO2TE65LU7K3ABZGV6XVQN26KVIRCGBSH77DQPL2DR4RH2XB3OE
0,0,YEI2LF6D6MAJOJ3QHRFEWG4Q2IZVI7AIPPW44P2YPOFEIUOGGALZCTGEIY
0,0,UL2IKX4AGMAWZDZRTQS2H27DKQPCCZKGUVX7QOHESHW62IF4HMPGUXBMFA
0,0,BBC7A5QMAMS45VQBVIGMI2OVF234A4BVWUPEQKFAGCIBVGUP45FKMDD3XE
0,0,IRQPIKUKCCSEKPGY4OGD4744UQ2RLSK7QPWFNY6LHUV73O3BPPQWTEUNEA
0,0,MU436TW437DB43TMZZGEJNL3WGWEEI3MVFNW27JTD4UW5YS3WOPFSWS4TA
0,0,VBTX2HQRR522FUGA6C4R6NEDTLYOMYQFIG3K5ETWIREFWRXFXIDWULMYBM
0,0,S5KHSRKYFUXWSJOWX5RNCLXAXNR375OCCBOA3SMV2DRJXTAUM36EYKSCJE
0,0,PQH36T3C4VLXZMCD7IY2G2BQ663PSEKB4JAOQSYMYWYA7HGKTREL3Y6HRU
0,0,K3WQABPJKAE6B4E42B7XBQDQMYNZENK2NP4DXA3CAXGP3KNWYWVTB7T43E
0,0,NW4KC4BTFX2XMESPAOUN6M3U62RJXIPI7VUCIZTTYVV3LUY2SX2ACP6DHA
0,0,SXFMM5GHKPN326EF2YSBNAZ4HUL4EB377QNMFR5G66WSJAQKSVE7HJKG5M
0,0,PLILFETIT7A3EY6ZB5O3KYK5LDIY6JLGBGYWQFIXEKAGWOZETU3EYONWFA
0,0,NRBY27SLVPUMBAQH6GODG62YZXIDPHI4FJWJTESKON3JABMMSQRNINDHM4
0,0,VVBE33Q5UMVEOJOAUOVW37IFVPO7HY6UPN6IVZ5H5ADPQMDYZQDIPIQRUA
0,0,JM54DCD4JVI3DOSKZ3KZO5WB7RCDQGLUAAFWT2GGJ66CZ5LZA5CAFGF75M
0,0,MO62A5OY5LBKOLQPJJAQTL3Y2DRRMCV7JH2ATLS6JMBJ3MNFFHJLKMRGVY
0,0,5B76PGTAS3DCXTHHGALS2HOQ5OQQ6UIRJMY27IKDZ2L3I23D5PA6DXGK7E
0,0,I7VZ5WEIS3M7HUWBPGHTD44ZTIOYXFFNICB2JLYGIZHI2CFCGYEL5BANAE
0,0,AJYXUNNCWZCRFYZWLV4TGIOYQTU3GF5OAIAJAEQ5QWPBRLMU7JUSDOGXHQ
0,0,ZYWSMZ7U2BAC5N74NB5CLX3K3JU3F7Q65PF6XSAN4MHHA52MBUIKITGSYI
0,0,WETE5MOWSJFMMOEJHJU3XTULAENQYRDMA6L4RREKG4JYYJNUGYZC43T5WM
0,0,MJZTAL6SVXNMVODWGCFJ77KVWAYX2IKGOUMGROFZV5ZEXSDYUQEZCUK7V4
0,0,RNF53SMIYXOE63LXVOAGCPI3BGPPARNERZCB6LTPC2IWGAPA6NOV63KWDY
0,0,ESON4H45KBRPKMHI7PA3YTZ66MU33Z23UY422DG4J5NXWCG2V6PUPDZNRM
0,0,PCKQHFGIIVQJP4NUCJSF7SZW2BAVGAD5EA2SEEHWJQL3RAUBS67ZUPEXB4
0,0,NIZN5HCZXODMZTCQARTP6NVRIN55VSHEACOKESFRTMAVLVXG6Y45XKFHFQ
0,0,O6F536DOQBROOAMCWWN5WEVFHFR4I5V2TNUE22BFSB3XHNFJQ4YBBZ76F4
0,0,3AOV26OO63MC7UZMBA3OICJQ6BF26B45NP2UGASNECYUFUWAWSVG5LY3HA
0,0,3WQOUP67VJY6JRZ4X66WS6NZ53XS7U5A5NTQMNRGM7B4XTWHICLEZTWYSU
0,0,2VX7O2R7EG5ZURGKPYIQTSNOHJ2SGVVS5SMSDIMQCFNORRKD2UZPIMM4AU
0,0,BVPKSW7G5GZ6JICGUUC2MKC5YVBHNUOKB2V6AV66OL5G3KYFGK23KMHQAM
0,0,JGLCHKKIK7C3LLQG5YYFCJ3EQWG6FSXCCYJ3K7BVXB4XJSCS5FSUSOFIRI
0,0,3LD2PI6XQ34TIIU4VREP3ECYDNKTUVBUW7RKUK6GMJKNWN6NOGFGDYHIIY
0,0,PZBRLFGX3FPBFZ4MCQ7X7TBNTSQVA6Y34ZI3EN6IMM46SEUK4TCWMWQW3E
0,0,IP2L3CQP424LK3ODDBSHGCZ25XTTX2DUHYXUEKDX3BMSZ72OZ7NGSHISLI
0,0,3GUUFV5WANH54KB7E6RUN2DHHJN444WMNMHCRJ3DYUD4I4LBY7PFG5LCFY
0,0,BGIQ5TIYCNYGW22YNDURWYGMI53ZFK4DLUAMIJZDQD36ACDMNBAUP2INMI
0,0,5LVOZKG66PI7CGMEEH36U3WE2ZOSR5HMGPQG5HAONAIDPGVGMKUEMHSWRA
0,0,4IIYAT5UPFR6NCN64XXSDMCFOCJQEZNXUCIT5ZOQ5HPDWVIULXMTSZDZEE
0,0,BAKM6AQW2LYXWBGYAHNS4TLK4LYIULJVXWG7SA4ISHHP7MABWL7FY6G2GI
